2025-02-11T22:15:00.000Z,2025-02-11,23.21,°C,28.71,%,equip01,ativo,0,0,
2025-02-11T22:30:00.000Z,2025-02-11,21.87,°C,31.64,%,equip01,ativo,0,0,
2025-02-11T22:45:00.000Z,2025-02-11,21.73,°C,27.92,%,equip01,ativo,0,0,
2025-02-11T23:00:00.000Z,2025-02-11,23.36,°C,29.9,%,equip01,ativo,0,0,0.99
2025-02-11T23:15:00.000Z,2025-02-11,21.99,°C,27.78,%,equip01,ativo,0,0,
2025-02-11T23:30:00.000Z,2025-02-11,21.66,°C,31.89,%,equip01,ativo,0,0,
2025-02-11T23:45:00.000Z,2025-02-11,22.34,°C,27.47,%,equip01,ativo,0,0,
2025-02-12T00:00:00.000Z,2025-02-12,22.09,°C,29.47,%,equip01,ativo,0,0,
2025-02-12T00:15:00.000Z,2025-02-12,21.44,°C,32.34,%,equip01,ativo,0,0,0.99
2025-02-12T00:30:00.000Z,2025-02-12,20.12,°C,28.1,%,equip01,ativo,0,0,
2025-02-12T00:45:00.000Z,2025-02-12,21.43,°C,29.41,%,equip01,ativo,0,0,
2025-02-12T01:00:00.000Z,2025-02-12,21.62,°C,32.79,%,equip01,ativo,0,0,
2025-02-12T01:15:00.000Z,2025-02-12,18.58,°C,28.45,%,equip01,ativo,0,0,
2025-02-12T01:30:00.000Z,2025-02-12,20.29,°C,33.82,%,equip01,ativo,0,0,
2025-02-12T01:45:00.000Z,2025-02-12,20.21,°C,29.74,%,equip01,ativo,0,0,
2025-02-12T02:00:00.000Z,2025-02-12,18.59,°C,32.97,%,equip01,ativo,0,0,0.923
2025-02-12T02:15:00.000Z,2025-02-12,17.16,°C,32.74,%,equip01,ativo,0,0,
2025-02-12T02:30:00.000Z,2025-02-12,16.79,°C,35.02,%,equip01,ativo,0,0,
2025-02-12T02:45:00.000Z,2025-02-12,18.02,°C,34.12,%,equip01,ativo,0,0,
2025-02-12T03:00:00.000Z,2025-02-12,16.53,°C,35.25,%,equip01,ativo,0,0,
2025-02-12T03:15:00.000Z,2025-02-12,15.74,°C,31.66,%,equip01,inativo,0,0,0.803
2025-02-12T03:30:00.000Z,2025-02-12,17.06,°C,34.99,%,equip01,inativo,0,0,
2025-02-12T03:45:00.000Z,2025-02-12,16.55,°C,31.29,%,equip01,inativo,0,0,
2025-02-12T04:00:00.000Z,2025-02-12,16.61,°C,32.07,%,equip01,inativo,0,0,
2025-02-12T04:15:00.000Z,2025-02-12,15.16,°C,34.8,%,equip01,inativo,0,0,
2025-02-12T04:30:00.000Z,2025-02-12,15.17,°C,34.67,%,equip01,inativo,0,0,
2025-02-12T04:45:00.000Z,2025-02-12,13.99,°C,33.78,%,equip01,ativo,0,0,0.643
2025-02-12T05:00:00.000Z,2025-02-12,13.95,°C,33.61,%,equip01,ativo,0,0,
2025-02-12T05:15:00.000Z,2025-02-12,13.95,°C,36.02,%,equip01,ativo,0,0,
2025-02-12T05:30:00.000Z,2025-02-12,11.54,°C,38.58,%,equip01,ativo,0,0,
2025-02-12T05:45:00.000Z,2025-02-12,13.95,°C,35.14,%,equip01,ativo,0,0,
2025-02-12T06:00:00.000Z,2025-02-12,13.15,°C,38.51,%,equip01,ativo,0,0,
2025-02-12T06:15:00.000Z,2025-02-12,12.2,°C,39.74,%,equip01,inativo,0,0,0.667
2025-02-12T06:30:00.000Z,2025-02-12,11.43,°C,37.38,%,equip01,inativo,0,0,
2025-02-12T06:45:00.000Z,2025-02-12,10.46,°C,38.2,%,equip01,inativo,0,0,
2025-02-12T07:00:00.000Z,2025-02-12,11.32,°C,38.47,%,equip01,inativo,0,0,
2025-02-12T07:15:00.000Z,2025-02-12,11.47,°C,42.71,%,equip01,inativo,0,0,
2025-02-12T07:30:00.000Z,2025-02-12,9.88,°C,42.37,%,equip01,inativo,0,0,
2025-02-12T07:45:00.000Z,2025-02-12,9.58,°C,43.84,%,equip01,inativo,0,0,
2025-02-12T08:00:00.000Z,2025-02-12,9.93,°C,40.26,%,equip01,ativo,0,0,0.497
2025-02-12T08:15:00.000Z,2025-02-12,10.33,°C,40.93,%,equip01,ativo,0,0,
2025-02-12T08:30:00.000Z,2025-02-12,10.29,°C,43.32,%,equip01,ativo,0,0,
2025-02-12T08:45:00.000Z,2025-02-12,9.57,°C,41.95,%,equip01,ativo,0,0,
2025-02-12T09:00:00.000Z,2025-02-12,10.62,°C,46.61,%,equip01,ativo,0,0,
2025-02-12T09:15:00.000Z,2025-02-12,9.22,°C,46.04,%,equip01,ativo,0,0,
2025-02-12T09:30:00.000Z,2025-02-12,9.99,°C,47.35,%,equip01,ativo,0,0,0.584
2025-02-12T09:45:00.000Z,2025-02-12,8.65,°C,47.44,%,equip01,ativo,0,0,
2025-02-12T10:00:00.000Z,2025-02-12,9.38,°C,44.63,%,equip01,ativo,0,0,
2025-02-12T10:15:00.000Z,2025-02-12,10.47,°C,46.57,%,equip01,ativo,0,0,
2025-02-12T10:30:00.000Z,2025-02-12,8.72,°C,46.72,%,equip01,ativo,0,0,
2025-02-12T10:45:00.000Z,2025-02-12,9.59,°C,44.74,%,equip01,ativo,0,0,
2025-02-12T11:00:00.000Z,2025-02-12,8.95,°C,47.92,%,equip01,ativo,0,0,0.542
2025-02-12T11:15:00.000Z,2025-02-12,11.41,°C,45.83,%,equip01,ativo,0,0,
2025-02-12T11:30:00.000Z,2025-02-12,9.53,°C,46.67,%,equip01,ativo,0,0,
2025-02-12T11:45:00.000Z,2025-02-12,10.3,°C,47.87,%,equip01,ativo,0,0,
2025-02-12T12:00:00.000Z,2025-02-12,9.85,°C,47.27,%,equip01,ativo,0,0,
2025-02-12T12:15:00.000Z,2025-02-12,10.45,°C,48.18,%,equip01,ativo,0,0,0.604
2025-02-12T12:30:00.000Z,2025-02-12,11.82,°C,47.37,%,equip01,ativo,0,0,
2025-02-12T12:45:00.000Z,2025-02-12,10.68,°C,44.3,%,equip01,ativo,0,0,
2025-02-12T13:00:00.000Z,2025-02-12,11.98,°C,43.23,%,equip01,ativo,0,0,
2025-02-12T13:15:00.000Z,2025-02-12,13.51,°C,42.95,%,equip01,ativo,0,0,
2025-02-12T13:30:00.000Z,2025-02-12,12.45,°C,45.14,%,equip01,ativo,0,0,
2025-02-12T13:45:00.000Z,2025-02-12,13.11,°C,44.19,%,equip01,ativo,0,0,0.709
2025-02-12T14:00:00.000Z,2025-02-12,12.27,°C,43.19,%,equip01,ativo,0,0,
2025-02-12T14:15:00.000Z,2025-02-12,13.9,°C,42.73,%,equip01,ativo,0,0,
2025-02-12T14:30:00.000Z,2025-02-12,13.86,°C,43.53,%,equip01,ativo,0,0,
2025-02-12T14:45:00.000Z,2025-02-12,14.55,°C,41.9,%,equip01,ativo,0,0,
2025-02-12T15:00:00.000Z,2025-02-12,14.8,°C,43.29,%,equip01,ativo,0,0,0.777
2025-02-12T15:15:00.000Z,2025-02-12,15.19,°C,42.03,%,equip01,ativo,0,0,
2025-02-12T15:30:00.000Z,2025-02-12,16.27,°C,40.21,%,equip01,ativo,0,0,
2025-02-12T15:45:00.000Z,2025-02-12,14.77,°C,41.38,%,equip01,ativo,0,0,
2025-02-12T16:00:00.000Z,2025-02-12,16.44,°C,39.13,%,equip01,ativo,0,0,
2025-02-12T16:15:00.000Z,2025-02-12,17.57,°C,38.74,%,equip01,ativo,0,0,0.887
2025-02-12T16:30:00.000Z,2025-02-12,16.72,°C,41.97,%,equip01,ativo,0,0,
2025-02-12T16:45:00.000Z,2025-02-12,17.65,°C,40.41,%,equip01,ativo,0,0,
2025-02-12T17:00:00.000Z,2025-02-12,18.13,°C,39.97,%,equip01,ativo,0,0,
2025-02-12T17:15:00.000Z,2025-02-12,18.89,°C,37.99,%,equip01,ativo,0,0,
2025-02-12T17:30:00.000Z,2025-02-12,18.9,°C,36.55,%,equip01,ativo,0,0,
2025-02-12T17:45:00.000Z,2025-02-12,19.35,°C,40.8,%,equip01,ativo,0,0,0.962
2025-02-12T18:00:00.000Z,2025-02-12,18.55,°C,35.93,%,equip01,ativo,0,0,
2025-02-12T18:15:00.000Z,2025-02-12,19.68,°C,35.84,%,equip01,ativo,0,0,
2025-02-12T18:30:00.000Z,2025-02-12,21.31,°C,36.19,%,equip01,ativo,0,0,
2025-02-12T18:45:00.000Z,2025-02-12,21.53,°C,38.24,%,equip01,ativo,0,0,
2025-02-12T19:00:00.000Z,2025-02-12,20.47,°C,33.42,%,equip01,ativo,0,0,
2025-02-12T19:15:00.000Z,2025-02-12,21.83,°C,32.33,%,equip01,ativo,0,0,0.99
2025-02-12T19:30:00.000Z,2025-02-12,22.54,°C,34.24,%,equip01,ativo,0,0,
2025-02-12T19:45:00.000Z,2025-02-12,22.79,°C,36.94,%,equip01,ativo,0,0,
2025-02-12T20:00:00.000Z,2025-02-12,22.7,°C,36.35,%,equip01,ativo,0,0,
2025-02-12T20:15:00.000Z,2025-02-12,23.47,°C,33.53,%,equip01,ativo,0,0,
2025-02-12T20:30:00.000Z,2025-02-12,21.6,°C,30.58,%,equip01,ativo,0,0,0.99
2025-02-12T20:45:00.000Z,2025-02-12,22.7,°C,31.28,%,equip01,ativo,0,0,
2025-02-12T21:00:00.000Z,2025-02-12,22.79,°C,31,%,equip01,ativo,0,0,
2025-02-12T21:15:00.000Z,2025-02-12,22.93,°C,33.89,%,equip01,ativo,0,0,
2025-02-12T21:30:00.000Z,2025-02-12,21.49,°C,32.55,%,equip01,ativo,0,0,
2025-02-12T21:45:00.000Z,2025-02-12,22.21,°C,28.4,%,equip01,ativo,0,0,0.99
2025-02-12T22:00:00.000Z,2025-02-12,23.05,°C,31.13,%,equip01,ativo,0,0,
2025-02-12T22:15:00.000Z,2025-02-12,22,°C,32.24,%,equip01,ativo,0,0,
2025-02-12T22:30:00.000Z,2025-02-12,23.26,°C,28.98,%,equip01,ativo,0,0,
2025-02-12T22:45:00.000Z,2025-02-12,22.84,°C,30.18,%,equip01,ativo,0,0,
2025-02-12T23:00:00.000Z,2025-02-12,23.02,°C,29.34,%,equip01,ativo,0,0,0.99
2025-02-12T23:15:00.000Z,2025-02-12,21.19,°C,27.77,%,equip01,ativo,0,0,
2025-02-12T23:30:00.000Z,2025-02-12,20.48,°C,27.94,%,equip01,ativo,0,0,
2025-02-12T23:45:00.000Z,2025-02-12,20.75,°C,29.02,%,equip01,ativo,0,0,
2025-02-13T00:00:00.000Z,2025-02-13,22.85,°C,32.52,%,equip01,ativo,0,0,
2025-02-13T00:15:00.000Z,2025-02-13,21.82,°C,31.98,%,equip01,ativo,0,0,
2025-02-13T00:30:00.000Z,2025-02-13,19.71,°C,28.61,%,equip01,ativo,0,0,
2025-02-13T00:45:00.000Z,2025-02-13,20.59,°C,30.33,%,equip01,ativo,0,0,0.989
2025-02-13T01:00:00.000Z,2025-02-13,19.77,°C,29.96,%,equip01,ativo,0,0,
2025-02-13T01:15:00.000Z,2025-02-13,20.01,°C,31.87,%,equip01,ativo,0,0,
2025-02-13T01:30:00.000Z,2025-02-13,19.52,°C,31.6,%,equip01,ativo,0,0,
2025-02-13T01:45:00.000Z,2025-02-13,18.37,°C,30.69,%,equip01,ativo,0,0,
2025-02-13T02:00:00.000Z,2025-02-13,20.04,°C,32.72,%,equip01,ativo,0,0,
2025-02-13T02:15:00.000Z,2025-02-13,17.05,°C,32.96,%,equip01,ativo,0,0,
2025-02-13T02:30:00.000Z,2025-02-13,17.22,°C,33.01,%,equip01,ativo,0,0,0.866
2025-02-13T02:45:00.000Z,2025-02-13,18.31,°C,33.9,%,equip01,ativo,0,0,
2025-02-13T03:00:00.000Z,2025-02-13,17.61,°C,31.14,%,equip01,ativo,0,0,
2025-02-13T03:15:00.000Z,2025-02-13,15.41,°C,31.08,%,equip01,ativo,0,0,
2025-02-13T03:30:00.000Z,2025-02-13,16.38,°C,33.17,%,equip01,ativo,0,0,
2025-02-13T03:45:00.000Z,2025-02-13,17.05,°C,32.48,%,equip01,ativo,0,0,0.858
2025-02-13T04:00:00.000Z,2025-02-13,16.07,°C,33.71,%,equip01,ativo,0,0,
2025-02-13T04:15:00.000Z,2025-02-13,14.85,°C,38.75,%,equip01,ativo,0,0,
2025-02-13T04:30:00.000Z,2025-02-13,14.78,°C,38.12,%,equip01,ativo,0,0,
2025-02-13T04:45:00.000Z,2025-02-13,14.31,°C,34.29,%,equip01,ativo,0,0,
2025-02-13T05:00:00.000Z,2025-02-13,14.72,°C,37.34,%,equip01,ativo,0,0,
2025-02-13T05:15:00.000Z,2025-02-13,13.7,°C,37.91,%,equip01,ativo,0,0,0.726
2025-02-13T05:30:00.000Z,2025-02-13,12.07,°C,35.94,%,equip01,ativo,0,0,
2025-02-13T05:45:00.000Z,2025-02-13,13.89,°C,37.4,%,equip01,ativo,0,0,
2025-02-13T06:00:00.000Z,2025-02-13,12.63,°C,37.97,%,equip01,ativo,0,0,
2025-02-13T06:15:00.000Z,2025-02-13,12.33,°C,41.23,%,equip01,ativo,0,0,
2025-02-13T06:30:00.000Z,2025-02-13,11.44,°C,38.18,%,equip01,ativo,0,0,
2025-02-13T06:45:00.000Z,2025-02-13,10.55,°C,40.83,%,equip01,ativo,0,0,
2025-02-13T07:00:00.000Z,2025-02-13,10.33,°C,39.16,%,equip01,inativo,0,0,0.589
2025-02-13T07:15:00.000Z,2025-02-13,11.38,°C,41.28,%,equip01,inativo,0,0,
2025-02-13T07:30:00.000Z,2025-02-13,10.28,°C,40.53,%,equip01,inativo,0,0,
2025-02-13T07:45:00.000Z,2025-02-13,10.48,°C,41.52,%,equip01,inativo,0,0,
2025-02-13T08:00:00.000Z,2025-02-13,10.13,°C,44.8,%,equip01,inativo,0,0,
2025-02-13T08:15:00.000Z,2025-02-13,10.82,°C,42.81,%,equip01,inativo,0,0,
2025-02-13T08:30:00.000Z,2025-02-13,9.22,°C,42.55,%,equip01,inativo,0,0,
2025-02-13T08:45:00.000Z,2025-02-13,9.93,°C,40.7,%,equip01,ativo,0,0,0.5
2025-02-13T09:00:00.000Z,2025-02-13,10.71,°C,42.39,%,equip01,ativo,0,0,
2025-02-13T09:15:00.000Z,2025-02-13,9.41,°C,43.35,%,equip01,ativo,0,0,
2025-02-13T09:30:00.000Z,2025-02-13,10.6,°C,46.6,%,equip01,ativo,0,0,
2025-02-13T09:45:00.000Z,2025-02-13,10.74,°C,47.45,%,equip01,ativo,0,0,
2025-02-13T10:00:00.000Z,2025-02-13,10.1,°C,43.09,%,equip01,ativo,0,0,
2025-02-13T10:15:00.000Z,2025-02-13,9.13,°C,46.42,%,equip01,inativo,0,0,0.548
2025-02-13T10:30:00.000Z,2025-02-13,10.92,°C,45.25,%,equip01,inativo,0,0,
2025-02-13T10:45:00.000Z,2025-02-13,9.45,°C,47.89,%,equip01,inativo,0,0,
2025-02-13T11:00:00.000Z,2025-02-13,9.4,°C,43.31,%,equip01,inativo,0,0,
2025-02-13T11:15:00.000Z,2025-02-13,10.49,°C,48.32,%,equip01,inativo,0,0,
2025-02-13T11:30:00.000Z,2025-02-13,10.35,°C,43.1,%,equip01,inativo,0,0,
2025-02-13T11:45:00.000Z,2025-02-13,9.6,°C,43.58,%,equip01,inativo,0,0,
2025-02-13T12:00:00.000Z,2025-02-13,9.89,°C,45.17,%,equip01,inativo,0,0,0.518
2025-02-13T12:15:00.000Z,2025-02-13,11.5,°C,47.89,%,equip01,inativo,0,0,
2025-02-13T12:30:00.000Z,2025-02-13,10.18,°C,43.06,%,equip01,inativo,0,0,
2025-02-13T12:45:00.000Z,2025-02-13,12.61,°C,45.6,%,equip01,inativo,0,0,
2025-02-13T13:00:00.000Z,2025-02-13,10.25,°C,44.17,%,equip01,inativo,0,0,
2025-02-13T13:15:00.000Z,2025-02-13,12.39,°C,47.48,%,equip01,inativo,0,0,
2025-02-13T13:30:00.000Z,2025-02-13,12.81,°C,46.86,%,equip01,inativo,0,0,
2025-02-13T13:45:00.000Z,2025-02-13,11.7,°C,45.71,%,equip01,inativo,0,0,0.598
2025-02-13T14:00:00.000Z,2025-02-13,13.68,°C,46.16,%,equip01,inativo,0,0,
2025-02-13T14:15:00.000Z,2025-02-13,14.54,°C,42.49,%,equip01,inativo,0,0,
2025-02-13T14:30:00.000Z,2025-02-13,14.06,°C,44.62,%,equip01,inativo,0,0,
2025-02-13T14:45:00.000Z,2025-02-13,15.56,°C,44.4,%,equip01,inativo,0,0,
2025-02-13T15:00:00.000Z,2025-02-13,13.89,°C,43.87,%,equip01,inativo,0,0,
2025-02-13T15:15:00.000Z,2025-02-13,16.99,°C,40.52,%,equip01,ativo,0,0,0.811
2025-02-13T15:30:00.000Z,2025-02-13,15.19,°C,42.13,%,equip01,ativo,0,0,
2025-02-13T15:45:00.000Z,2025-02-13,16.82,°C,43.63,%,equip01,ativo,0,0,
2025-02-13T16:00:00.000Z,2025-02-13,15.22,°C,43.49,%,equip01,ativo,0,0,
2025-02-13T16:15:00.000Z,2025-02-13,16.59,°C,40.73,%,equip01,ativo,0,0,
2025-02-13T16:30:00.000Z,2025-02-13,16.5,°C,41.37,%,equip01,ativo,0,0,
2025-02-13T16:45:00.000Z,2025-02-13,16.99,°C,38.6,%,equip01,ativo,0,0,0.863
2025-02-13T17:00:00.000Z,2025-02-13,17.39,°C,38.59,%,equip01,ativo,0,0,
2025-02-13T17:15:00.000Z,2025-02-13,18.25,°C,39.66,%,equip01,ativo,0,0,
2025-02-13T17:30:00.000Z,2025-02-13,18.5,°C,36.88,%,equip01,ativo,0,0,
2025-02-13T17:45:00.000Z,2025-02-13,18.61,°C,40.76,%,equip01,ativo,0,0,
2025-02-13T18:00:00.000Z,2025-02-13,19.72,°C,38.44,%,equip01,ativo,0,0,
2025-02-13T18:15:00.000Z,2025-02-13,20.48,°C,37.27,%,equip01,ativo,0,0,0.99
2025-02-13T18:30:00.000Z,2025-02-13,19.85,°C,35.98,%,equip01,ativo,0,0,
2025-02-13T18:45:00.000Z,2025-02-13,20.01,°C,37.99,%,equip01,ativo,0,0,
2025-02-13T19:00:00.000Z,2025-02-13,21.24,°C,38.23,%,equip01,ativo,0,0,
2025-02-13T19:15:00.000Z,2025-02-13,21.34,°C,36.6,%,equip01,ativo,0,0,
2025-02-13T19:30:00.000Z,2025-02-13,22.86,°C,34.45,%,equip01,ativo,0,0,0.99
2025-02-13T19:45:00.000Z,2025-02-13,20.45,°C,35.66,%,equip01,ativo,0,0,
2025-02-13T20:00:00.000Z,2025-02-13,22.23,°C,35.7,%,equip01,ativo,0,0,
2025-02-13T20:15:00.000Z,2025-02-13,21.45,°C,33.44,%,equip01,ativo,0,0,
2025-02-13T20:30:00.000Z,2025-02-13,23.22,°C,30.08,%,equip01,ativo,0,0,
2025-02-13T20:45:00.000Z,2025-02-13,22.6,°C,29.96,%,equip01,ativo,0,0,
2025-02-13T21:00:00.000Z,2025-02-13,23.17,°C,30.79,%,equip01,ativo,0,0,
2025-02-13T21:15:00.000Z,2025-02-13,21.4,°C,33.71,%,equip01,ativo,0,0,0.99
2025-02-13T21:30:00.000Z,2025-02-13,22.66,°C,30.16,%,equip01,ativo,0,0,
2025-02-13T21:45:00.000Z,2025-02-13,22.99,°C,29.43,%,equip01,ativo,0,0,
2025-02-13T22:00:00.000Z,2025-02-13,22.29,°C,31.51,%,equip01,ativo,0,0,
2025-02-13T22:15:00.000Z,2025-02-13,22.33,°C,27.79,%,equip01,ativo,0,0,
2025-02-13T22:30:00.000Z,2025-02-13,23.4,°C,27.92,%,equip01,ativo,0,0,
2025-02-13T22:45:00.000Z,2025-02-13,23.09,°C,33.02,%,equip01,ativo,0,0,0.99
2025-02-13T23:00:00.000Z,2025-02-13,21.28,°C,32.34,%,equip01,ativo,0,0,
2025-02-13T23:15:00.000Z,2025-02-13,21.92,°C,29.94,%,equip01,ativo,0,0,
2025-02-13T23:30:00.000Z,2025-02-13,22.5,°C,28.67,%,equip01,ativo,0,0,
2025-02-13T23:45:00.000Z,2025-02-13,22.67,°C,31.91,%,equip01,ativo,0,0,
2025-02-14T00:00:00.000Z,2025-02-14,21.6,°C,31.34,%,equip01,ativo,0,0,
2025-02-14T00:15:00.000Z,2025-02-14,20,°C,33.11,%,equip01,ativo,0,0,0.982
2025-02-14T00:30:00.000Z,2025-02-14,20.43,°C,33.17,%,equip01,ativo,0,0,
2025-02-14T00:45:00.000Z,2025-02-14,21.68,°C,32.81,%,equip01,ativo,0,0,
2025-02-14T01:00:00.000Z,2025-02-14,20.44,°C,30.04,%,equip01,ativo,0,0,
2025-02-14T01:15:00.000Z,2025-02-14,19.81,°C,32.69,%,equip01,ativo,0,0,
2025-02-14T01:30:00.000Z,2025-02-14,18.03,°C,30.64,%,equip01,inativo,0,0,0.897
2025-02-14T01:45:00.000Z,2025-02-14,20.01,°C,31.52,%,equip01,inativo,0,0,
2025-02-14T02:00:00.000Z,2025-02-14,20.35,°C,33.62,%,equip01,inativo,0,0,
2025-02-14T02:15:00.000Z,2025-02-14,17.19,°C,30.56,%,equip01,inativo,0,0,
2025-02-14T02:30:00.000Z,2025-02-14,18.56,°C,33.54,%,equip01,inativo,0,0,
2025-02-14T02:45:00.000Z,2025-02-14,17.87,°C,34.15,%,equip01,inativo,0,0,
2025-02-14T03:00:00.000Z,2025-02-14,16.86,°C,31.62,%,equip01,ativo,0,0,0.763
2025-02-14T03:15:00.000Z,2025-02-14,16.48,°C,33.26,%,equip01,ativo,0,0,
2025-02-14T03:30:00.000Z,2025-02-14,16.27,°C,32.62,%,equip01,ativo,0,0,
2025-02-14T03:45:00.000Z,2025-02-14,16.41,°C,34.44,%,equip01,ativo,0,0,
2025-02-14T04:00:00.000Z,2025-02-14,16.79,°C,31.33,%,equip01,ativo,0,0,
2025-02-14T04:15:00.000Z,2025-02-14,15.53,°C,36.57,%,equip01,ativo,0,0,0.801
2025-02-14T04:30:00.000Z,2025-02-14,14.39,°C,38.05,%,equip01,ativo,0,0,
2025-02-14T04:45:00.000Z,2025-02-14,14.5,°C,33.45,%,equip01,ativo,0,0,
2025-02-14T05:00:00.000Z,2025-02-14,14.45,°C,38.43,%,equip01,ativo,0,0,
2025-02-14T05:15:00.000Z,2025-02-14,13.17,°C,37.04,%,equip01,ativo,0,0,
2025-02-14T05:30:00.000Z,2025-02-14,12.41,°C,40.7,%,equip01,ativo,0,0,
2025-02-14T05:45:00.000Z,2025-02-14,12.64,°C,38.87,%,equip01,ativo,0,0,0.684
2025-02-14T06:00:00.000Z,2025-02-14,13.84,°C,36.03,%,equip01,ativo,0,0,
2025-02-14T06:15:00.000Z,2025-02-14,11.56,°C,42.72,%,equip01,ativo,0,0,
2025-02-14T06:30:00.000Z,2025-02-14,11.73,°C,38.63,%,equip01,ativo,0,0,
2025-02-14T06:45:00.000Z,2025-02-14,11.87,°C,40.02,%,equip01,ativo,0,0,
2025-02-14T07:00:00.000Z,2025-02-14,11.41,°C,41.81,%,equip01,ativo,0,0,
2025-02-14T07:15:00.000Z,2025-02-14,9.39,°C,39.49,%,equip01,ativo,0,0,0.551
2025-02-14T07:30:00.000Z,2025-02-14,9.85,°C,41.91,%,equip01,ativo,0,0,
2025-02-14T07:45:00.000Z,2025-02-14,9.7,°C,41.2,%,equip01,ativo,0,0,
2025-02-14T08:00:00.000Z,2025-02-14,9.2,°C,40.19,%,equip01,ativo,0,0,
2025-02-14T08:15:00.000Z,2025-02-14,9.12,°C,43.48,%,equip01,ativo,0,0,
2025-02-14T08:30:00.000Z,2025-02-14,9.04,°C,42.64,%,equip01,ativo,0,0,
2025-02-14T08:45:00.000Z,2025-02-14,9.45,°C,44.25,%,equip01,ativo,0,0,
2025-02-14T09:00:00.000Z,2025-02-14,10.61,°C,46.44,%,equip01,ativo,0,0,0.609
2025-02-14T09:15:00.000Z,2025-02-14,8.36,°C,42.91,%,equip01,ativo,0,0,
2025-02-14T09:30:00.000Z,2025-02-14,9.87,°C,42.99,%,equip01,ativo,0,0,
2025-02-14T09:45:00.000Z,2025-02-14,8.79,°C,45.16,%,equip01,ativo,0,0,
2025-02-14T10:00:00.000Z,2025-02-14,9.09,°C,42.7,%,equip01,ativo,0,0,
2025-02-14T10:15:00.000Z,2025-02-14,9.5,°C,45.92,%,equip01,inativo,0,0,0.563
2025-02-14T10:30:00.000Z,2025-02-14,10.28,°C,46.33,%,equip01,inativo,0,0,
2025-02-14T10:45:00.000Z,2025-02-14,10.91,°C,48.46,%,equip01,inativo,0,0,
2025-02-14T11:00:00.000Z,2025-02-14,10.33,°C,48.65,%,equip01,inativo,0,0,
2025-02-14T11:15:00.000Z,2025-02-14,9.69,°C,45.4,%,equip01,inativo,0,0,
2025-02-14T11:30:00.000Z,2025-02-14,10.1,°C,46.19,%,equip01,inativo,0,0,
2025-02-14T11:45:00.000Z,2025-02-14,10.59,°C,47.89,%,equip01,inativo,0,0,
2025-02-14T12:00:00.000Z,2025-02-14,9.84,°C,43.1,%,equip01,inativo,0,0,0.507
2025-02-14T12:15:00.000Z,2025-02-14,12.57,°C,46.66,%,equip01,inativo,0,0,
2025-02-14T12:30:00.000Z,2025-02-14,11.15,°C,45.36,%,equip01,inativo,0,0,
2025-02-14T12:45:00.000Z,2025-02-14,10.32,°C,47.83,%,equip01,inativo,0,0,
2025-02-14T13:00:00.000Z,2025-02-14,10.9,°C,44.6,%,equip01,inativo,0,0,
2025-02-14T13:15:00.000Z,2025-02-14,12.36,°C,44.9,%,equip01,inativo,0,0,
2025-02-14T13:30:00.000Z,2025-02-14,11.88,°C,44.77,%,equip01,inativo,0,0,
2025-02-14T13:45:00.000Z,2025-02-14,12.3,°C,42.72,%,equip01,inativo,0,0,
2025-02-14T14:00:00.000Z,2025-02-14,12.87,°C,45.73,%,equip01,inativo,0,0,0.649
2025-02-14T14:15:00.000Z,2025-02-14,14.24,°C,42.15,%,equip01,inativo,0,0,
2025-02-14T14:30:00.000Z,2025-02-14,14.55,°C,41.85,%,equip01,inativo,0,0,
2025-02-14T14:45:00.000Z,2025-02-14,13.67,°C,45.65,%,equip01,inativo,0,0,
2025-02-14T15:00:00.000Z,2025-02-14,14.21,°C,45.87,%,equip01,inativo,0,0,
2025-02-14T15:15:00.000Z,2025-02-14,16.62,°C,40.92,%,equip01,inativo,0,0,
2025-02-14T15:30:00.000Z,2025-02-14,16.28,°C,42.73,%,equip01,ativo,0,0,0.788
2025-02-14T15:45:00.000Z,2025-02-14,15.1,°C,41.95,%,equip01,ativo,0,0,
2025-02-14T16:00:00.000Z,2025-02-14,15.04,°C,42.73,%,equip01,ativo,0,0,
2025-02-14T16:15:00.000Z,2025-02-14,18.45,°C,42.13,%,equip01,ativo,0,0,
2025-02-14T16:30:00.000Z,2025-02-14,18.19,°C,41.08,%,equip01,ativo,0,0,
2025-02-14T16:45:00.000Z,2025-02-14,16.47,°C,41.87,%,equip01,ativo,0,0,
2025-02-14T17:00:00.000Z,2025-02-14,18.18,°C,41.45,%,equip01,ativo,0,0,
2025-02-14T17:15:00.000Z,2025-02-14,20.14,°C,38.55,%,equip01,ativo,0,0,0.99
2025-02-14T17:30:00.000Z,2025-02-14,18.95,°C,37.15,%,equip01,ativo,0,0,
2025-02-14T17:45:00.000Z,2025-02-14,18.53,°C,36.3,%,equip01,ativo,0,0,
2025-02-14T18:00:00.000Z,2025-02-14,20.14,°C,39.24,%,equip01,ativo,0,0,
2025-02-14T18:15:00.000Z,2025-02-14,21.84,°C,38.07,%,equip01,ativo,0,0,
2025-02-14T18:30:00.000Z,2025-02-14,20.43,°C,36.44,%,equip01,ativo,0,0,
2025-02-14T18:45:00.000Z,2025-02-14,20.99,°C,38.6,%,equip01,ativo,0,0,
2025-02-14T19:00:00.000Z,2025-02-14,21.26,°C,37.57,%,equip01,ativo,0,0,0.99
2025-02-14T19:15:00.000Z,2025-02-14,21.26,°C,35.4,%,equip01,ativo,0,0,
